time,region,min,max,mean
2024-10-30 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-10-30 16:30:00,Sacramento River,0.1,0.8,0.1
2024-10-30 16:30:00,East Delta,0.1,0.4,0.1
2024-10-30 16:30:00,Lower Sacramento River,0.3,4.9,2.0
2024-10-30 16:30:00,South Delta,0.1,1.1,0.3
2024-10-30 16:30:00,Suisun Marsh,0.4,14.1,8.6
2024-10-30 16:30:00,Confluence,2.3,9.0,5.6
2024-10-30 16:30:00,Lower San Joaquin River,0.2,3.1,1.0
2024-10-30 16:30:00,SW Suisun,16.1,21.2,19.2
2024-10-30 16:30:00,SE Suisun,8.3,17.6,12.6
2024-10-30 16:30:00,NE Suisun,1.7,15.8,12.2
2024-10-30 16:30:00,NW Suisun,10.7,19.9,14.8
2024-10-31 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-10-31 16:30:00,Sacramento River,0.1,0.8,0.1
2024-10-31 16:30:00,East Delta,0.1,0.4,0.1
2024-10-31 16:30:00,Lower Sacramento River,0.5,5.2,2.3
2024-10-31 16:30:00,South Delta,0.1,1.1,0.3
2024-10-31 16:30:00,Suisun Marsh,0.4,14.7,8.4
2024-10-31 16:30:00,Confluence,2.4,9.5,6.0
2024-10-31 16:30:00,Lower San Joaquin River,0.2,3.4,1.1
2024-10-31 16:30:00,SW Suisun,16.5,21.6,19.6
2024-10-31 16:30:00,SE Suisun,8.8,18.0,13.1
2024-10-31 16:30:00,NE Suisun,1.7,16.3,12.6
2024-10-31 16:30:00,NW Suisun,10.6,20.3,15.1
2024-11-01 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-01 16:30:00,Sacramento River,0.1,0.8,0.1
2024-11-01 16:30:00,East Delta,0.1,0.4,0.1
2024-11-01 16:30:00,Lower Sacramento River,0.5,5.6,2.5
2024-11-01 16:30:00,South Delta,0.1,1.1,0.3
2024-11-01 16:30:00,Suisun Marsh,0.4,14.9,8.3
2024-11-01 16:30:00,Confluence,2.5,9.9,6.4
2024-11-01 16:30:00,Lower San Joaquin River,0.2,3.6,1.1
2024-11-01 16:30:00,SW Suisun,16.9,21.8,19.8
2024-11-01 16:30:00,SE Suisun,9.1,18.3,13.5
2024-11-01 16:30:00,NE Suisun,1.7,16.7,13.0
2024-11-01 16:30:00,NW Suisun,10.9,20.6,15.3
2024-11-02 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-02 16:30:00,Sacramento River,0.1,0.8,0.1
2024-11-02 16:30:00,East Delta,0.1,0.3,0.1
2024-11-02 16:30:00,Lower Sacramento River,0.3,5.0,2.0
2024-11-02 16:30:00,South Delta,0.1,1.0,0.3
2024-11-02 16:30:00,Suisun Marsh,0.4,15.2,8.0
2024-11-02 16:30:00,Confluence,2.7,9.0,5.6
2024-11-02 16:30:00,Lower San Joaquin River,0.2,3.1,1.0
2024-11-02 16:30:00,SW Suisun,15.6,20.6,18.6
2024-11-02 16:30:00,SE Suisun,8.1,16.8,12.4
2024-11-02 16:30:00,NE Suisun,1.7,15.5,12.4
2024-11-02 16:30:00,NW Suisun,9.4,19.5,14.8
2024-11-03 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-03 16:30:00,Sacramento River,0.1,0.8,0.1
2024-11-03 16:30:00,East Delta,0.1,0.3,0.1
2024-11-03 16:30:00,Lower Sacramento River,0.4,4.7,2.0
2024-11-03 16:30:00,South Delta,0.1,1.0,0.3
2024-11-03 16:30:00,Suisun Marsh,0.4,14.7,8.0
2024-11-03 16:30:00,Confluence,1.7,9.1,5.5
2024-11-03 16:30:00,Lower San Joaquin River,0.2,3.1,1.0
2024-11-03 16:30:00,SW Suisun,15.8,20.8,18.8
2024-11-03 16:30:00,SE Suisun,8.1,17.2,12.5
2024-11-03 16:30:00,NE Suisun,1.7,15.9,12.2
2024-11-03 16:30:00,NW Suisun,7.4,19.5,14.7
2024-11-04 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-04 16:30:00,Sacramento River,0.1,0.8,0.1
2024-11-04 16:30:00,East Delta,0.1,0.4,0.1
2024-11-04 16:30:00,Lower Sacramento River,0.5,4.8,2.2
2024-11-04 16:30:00,South Delta,0.1,1.0,0.3
2024-11-04 16:30:00,Suisun Marsh,0.4,14.7,8.2
2024-11-04 16:30:00,Confluence,2.0,9.3,5.6
2024-11-04 16:30:00,Lower San Joaquin River,0.2,3.2,1.0
2024-11-04 16:30:00,SW Suisun,16.0,21.1,19.1
2024-11-04 16:30:00,SE Suisun,8.2,17.5,12.6
2024-11-04 16:30:00,NE Suisun,1.7,16.2,12.2
2024-11-04 16:30:00,NW Suisun,9.4,19.8,14.8
2024-11-05 16:30:00,Yolo Bypass,0.0,0.2,0.1
2024-11-05 16:30:00,Sacramento River,0.1,0.8,0.1
2024-11-05 16:30:00,East Delta,0.1,0.3,0.1
2024-11-05 16:30:00,Lower Sacramento River,0.3,4.7,1.9
2024-11-05 16:30:00,South Delta,0.1,1.0,0.3
2024-11-05 16:30:00,Suisun Marsh,0.4,16.5,8.4
2024-11-05 16:30:00,Confluence,1.6,8.6,5.2
2024-11-05 16:30:00,Lower San Joaquin River,0.2,2.9,0.9
2024-11-05 16:30:00,SW Suisun,14.8,20.8,18.4
2024-11-05 16:30:00,SE Suisun,7.5,16.7,12.0
2024-11-05 16:30:00,NE Suisun,1.7,14.8,11.9
2024-11-05 16:30:00,NW Suisun,8.5,19.5,14.9
2024-11-06 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-06 16:30:00,Sacramento River,0.1,0.7,0.1
2024-11-06 16:30:00,East Delta,0.1,0.4,0.1
2024-11-06 16:30:00,Lower Sacramento River,0.5,4.8,2.2
2024-11-06 16:30:00,South Delta,0.1,1.0,0.3
2024-11-06 16:30:00,Suisun Marsh,0.4,15.1,8.7
2024-11-06 16:30:00,Confluence,1.9,9.2,5.5
2024-11-06 16:30:00,Lower San Joaquin River,0.2,3.4,1.0
2024-11-06 16:30:00,SW Suisun,15.3,21.6,19.5
2024-11-06 16:30:00,SE Suisun,8.3,17.9,12.7
2024-11-06 16:30:00,NE Suisun,1.7,15.9,12.1
2024-11-06 16:30:00,NW Suisun,8.9,20.4,15.1
2024-11-07 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-07 16:30:00,Sacramento River,0.1,0.7,0.1
2024-11-07 16:30:00,East Delta,0.1,0.3,0.1
2024-11-07 16:30:00,Lower Sacramento River,0.5,4.9,2.2
2024-11-07 16:30:00,South Delta,0.1,1.0,0.3
2024-11-07 16:30:00,Suisun Marsh,0.4,14.7,8.9
2024-11-07 16:30:00,Confluence,2.2,9.1,5.6
2024-11-07 16:30:00,Lower San Joaquin River,0.1,3.4,1.0
2024-11-07 16:30:00,SW Suisun,15.9,21.8,19.7
2024-11-07 16:30:00,SE Suisun,8.4,18.1,12.7
2024-11-07 16:30:00,NE Suisun,1.7,16.0,12.1
2024-11-07 16:30:00,NW Suisun,7.4,20.6,15.0
2024-11-08 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-08 16:30:00,Sacramento River,0.1,0.7,0.1
2024-11-08 16:30:00,East Delta,0.1,0.3,0.1
2024-11-08 16:30:00,Lower Sacramento River,0.4,5.0,2.2
2024-11-08 16:30:00,South Delta,0.1,1.0,0.3
2024-11-08 16:30:00,Suisun Marsh,0.4,14.6,9.1
2024-11-08 16:30:00,Confluence,2.2,9.1,5.7
2024-11-08 16:30:00,Lower San Joaquin River,0.1,3.4,1.0
2024-11-08 16:30:00,SW Suisun,16.6,21.9,19.8
2024-11-08 16:30:00,SE Suisun,8.4,18.2,12.8
2024-11-08 16:30:00,NE Suisun,1.7,16.3,12.2
2024-11-08 16:30:00,NW Suisun,7.9,20.7,15.0
2024-11-09 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-09 16:30:00,Sacramento River,0.1,0.7,0.1
2024-11-09 16:30:00,East Delta,0.1,0.3,0.1
2024-11-09 16:30:00,Lower Sacramento River,0.3,4.8,2.0
2024-11-09 16:30:00,South Delta,0.1,1.0,0.3
2024-11-09 16:30:00,Suisun Marsh,0.4,14.1,9.2
2024-11-09 16:30:00,Confluence,2.2,8.8,5.5
2024-11-09 16:30:00,Lower San Joaquin River,0.1,3.1,0.9
2024-11-09 16:30:00,SW Suisun,16.2,21.7,19.6
2024-11-09 16:30:00,SE Suisun,8.1,17.9,12.6
2024-11-09 16:30:00,NE Suisun,1.7,15.9,12.2
2024-11-09 16:30:00,NW Suisun,8.8,20.4,14.9
2024-11-10 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-10 16:30:00,Sacramento River,0.1,0.7,0.1
2024-11-10 16:30:00,East Delta,0.1,0.3,0.1
2024-11-10 16:30:00,Lower Sacramento River,0.4,5.1,2.1
2024-11-10 16:30:00,South Delta,0.1,1.0,0.3
2024-11-10 16:30:00,Suisun Marsh,0.4,14.2,9.2
2024-11-10 16:30:00,Confluence,2.3,9.0,5.6
2024-11-10 16:30:00,Lower San Joaquin River,0.1,3.3,1.0
2024-11-10 16:30:00,SW Suisun,16.5,21.6,19.5
2024-11-10 16:30:00,SE Suisun,8.3,17.8,12.7
2024-11-10 16:30:00,NE Suisun,1.7,16.2,12.4
2024-11-10 16:30:00,NW Suisun,9.8,20.3,14.9
2024-11-11 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-11 16:30:00,Sacramento River,0.1,0.7,0.1
2024-11-11 16:30:00,East Delta,0.1,0.3,0.1
2024-11-11 16:30:00,Lower Sacramento River,0.3,4.8,1.9
2024-11-11 16:30:00,South Delta,0.1,1.0,0.3
2024-11-11 16:30:00,Suisun Marsh,0.4,14.2,9.3
2024-11-11 16:30:00,Confluence,2.3,8.4,5.2
2024-11-11 16:30:00,Lower San Joaquin River,0.1,3.0,0.9
2024-11-11 16:30:00,SW Suisun,15.6,20.7,18.7
2024-11-11 16:30:00,SE Suisun,7.7,17.0,12.1
2024-11-11 16:30:00,NE Suisun,1.7,15.3,12.0
2024-11-11 16:30:00,NW Suisun,9.7,19.4,14.7
2024-11-12 16:30:00,Yolo Bypass,0.0,0.2,0.1
2024-11-12 16:30:00,Sacramento River,0.1,0.7,0.1
2024-11-12 16:30:00,East Delta,0.1,0.4,0.1
2024-11-12 16:30:00,Lower Sacramento River,0.4,5.0,2.0
2024-11-12 16:30:00,South Delta,0.1,1.0,0.3
2024-11-12 16:30:00,Suisun Marsh,0.4,14.5,9.6
2024-11-12 16:30:00,Confluence,2.3,8.8,5.5
2024-11-12 16:30:00,Lower San Joaquin River,0.2,3.1,0.9
2024-11-12 16:30:00,SW Suisun,16.1,21.1,19.2
2024-11-12 16:30:00,SE Suisun,8.1,19.3,12.6
2024-11-12 16:30:00,NE Suisun,1.7,15.9,12.1
2024-11-12 16:30:00,NW Suisun,9.9,19.8,14.9
2024-11-13 16:30:00,Yolo Bypass,0.0,0.2,0.1
2024-11-13 16:30:00,Sacramento River,0.1,0.8,0.1
2024-11-13 16:30:00,East Delta,0.1,0.4,0.1
2024-11-13 16:30:00,Lower Sacramento River,0.5,5.6,2.4
2024-11-13 16:30:00,South Delta,0.1,1.0,0.3
2024-11-13 16:30:00,Suisun Marsh,0.4,14.9,10.0
2024-11-13 16:30:00,Confluence,2.4,9.5,6.0
2024-11-13 16:30:00,Lower San Joaquin River,0.2,3.5,1.0
2024-11-13 16:30:00,SW Suisun,16.8,21.4,19.6
2024-11-13 16:30:00,SE Suisun,8.7,20.0,13.2
2024-11-13 16:30:00,NE Suisun,1.7,16.5,12.6
2024-11-13 16:30:00,NW Suisun,8.9,20.1,15.2
2024-11-14 16:30:00,Yolo Bypass,0.0,0.2,0.1
2024-11-14 16:30:00,Sacramento River,0.1,0.9,0.1
2024-11-14 16:30:00,East Delta,0.1,0.4,0.1
2024-11-14 16:30:00,Lower Sacramento River,0.7,5.7,2.7
2024-11-14 16:30:00,South Delta,0.1,1.1,0.3
2024-11-14 16:30:00,Suisun Marsh,0.4,15.7,10.3
2024-11-14 16:30:00,Confluence,1.6,11.7,6.4
2024-11-14 16:30:00,Lower San Joaquin River,0.2,3.9,1.1
2024-11-14 16:30:00,SW Suisun,17.1,21.6,19.8
2024-11-14 16:30:00,SE Suisun,9.0,20.3,13.5
2024-11-14 16:30:00,NE Suisun,1.7,17.1,13.0
2024-11-14 16:30:00,NW Suisun,2.0,20.4,15.5
2024-11-15 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-15 16:30:00,Sacramento River,0.1,1.0,0.1
2024-11-15 16:30:00,East Delta,0.1,0.5,0.1
2024-11-15 16:30:00,Lower Sacramento River,0.7,5.6,2.6
2024-11-15 16:30:00,South Delta,0.1,1.1,0.3
2024-11-15 16:30:00,Suisun Marsh,0.4,15.8,10.5
2024-11-15 16:30:00,Confluence,2.0,11.8,6.2
2024-11-15 16:30:00,Lower San Joaquin River,0.2,3.8,1.1
2024-11-15 16:30:00,SW Suisun,16.9,21.4,19.6
2024-11-15 16:30:00,SE Suisun,8.8,20.4,13.3
2024-11-15 16:30:00,NE Suisun,1.7,17.1,13.0
2024-11-15 16:30:00,NW Suisun,2.0,20.2,15.5
2024-11-16 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-16 16:30:00,Sacramento River,0.1,1.2,0.2
2024-11-16 16:30:00,East Delta,0.1,0.5,0.1
2024-11-16 16:30:00,Lower Sacramento River,0.8,5.8,3.0
2024-11-16 16:30:00,South Delta,0.1,1.1,0.3
2024-11-16 16:30:00,Suisun Marsh,0.4,15.8,10.7
2024-11-16 16:30:00,Confluence,0.9,12.0,6.5
2024-11-16 16:30:00,Lower San Joaquin River,0.2,4.0,1.2
2024-11-16 16:30:00,SW Suisun,17.4,21.9,20.1
2024-11-16 16:30:00,SE Suisun,9.3,20.9,13.8
2024-11-16 16:30:00,NE Suisun,1.7,17.7,13.2
2024-11-16 16:30:00,NW Suisun,2.0,20.7,15.8
2024-11-17 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-17 16:30:00,Sacramento River,0.1,1.1,0.2
2024-11-17 16:30:00,East Delta,0.1,0.4,0.1
2024-11-17 16:30:00,Lower Sacramento River,0.8,5.8,2.9
2024-11-17 16:30:00,South Delta,0.1,1.1,0.3
2024-11-17 16:30:00,Suisun Marsh,0.4,16.4,10.8
2024-11-17 16:30:00,Confluence,2.7,9.9,6.4
2024-11-17 16:30:00,Lower San Joaquin River,0.2,3.9,1.2
2024-11-17 16:30:00,SW Suisun,17.0,21.6,19.6
2024-11-17 16:30:00,SE Suisun,8.9,20.1,13.4
2024-11-17 16:30:00,NE Suisun,1.7,17.5,13.2
2024-11-17 16:30:00,NW Suisun,9.2,20.7,15.9
2024-11-18 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-11-18 16:30:00,Sacramento River,0.1,1.0,0.2
2024-11-18 16:30:00,East Delta,0.1,0.4,0.1
2024-11-18 16:30:00,Lower Sacramento River,0.8,5.4,2.7
2024-11-18 16:30:00,South Delta,0.1,1.1,0.3
2024-11-18 16:30:00,Suisun Marsh,0.4,15.7,10.6
2024-11-18 16:30:00,Confluence,2.6,9.9,6.2
2024-11-18 16:30:00,Lower San Joaquin River,0.2,3.9,1.2
2024-11-18 16:30:00,SW Suisun,16.7,21.4,19.6
2024-11-18 16:30:00,SE Suisun,8.8,18.0,13.2
2024-11-18 16:30:00,NE Suisun,1.7,17.1,12.8
2024-11-18 16:30:00,NW Suisun,10.2,20.2,15.6
2024-11-19 16:30:00,Yolo Bypass,0.0,0.2,0.1
2024-11-19 16:30:00,Sacramento River,0.1,1.3,0.2
2024-11-19 16:30:00,East Delta,0.1,0.5,0.1
2024-11-19 16:30:00,Lower Sacramento River,0.8,6.2,3.2
2024-11-19 16:30:00,South Delta,0.1,1.1,0.3
2024-11-19 16:30:00,Suisun Marsh,0.4,16.0,10.5
2024-11-19 16:30:00,Confluence,2.6,11.0,6.9
2024-11-19 16:30:00,Lower San Joaquin River,0.3,4.7,1.3
2024-11-19 16:30:00,SW Suisun,17.9,22.5,20.8
2024-11-19 16:30:00,SE Suisun,9.9,21.6,14.2
2024-11-19 16:30:00,NE Suisun,1.7,18.9,13.5
2024-11-19 16:30:00,NW Suisun,9.7,21.2,16.1
2024-11-20 16:30:00,Yolo Bypass,0.1,0.3,0.1
2024-11-20 16:30:00,Sacramento River,0.1,0.9,0.1
2024-11-20 16:30:00,East Delta,0.1,0.4,0.1
2024-11-20 16:30:00,Lower Sacramento River,0.5,5.9,3.0
2024-11-20 16:30:00,South Delta,0.1,1.2,0.3
2024-11-20 16:30:00,Suisun Marsh,0.4,16.0,10.0
2024-11-20 16:30:00,Confluence,2.9,10.5,6.9
2024-11-20 16:30:00,Lower San Joaquin River,0.3,4.5,1.3
2024-11-20 16:30:00,SW Suisun,17.8,22.5,20.6
2024-11-20 16:30:00,SE Suisun,9.9,19.0,14.1
2024-11-20 16:30:00,NE Suisun,1.7,17.8,13.8
2024-11-20 16:30:00,NW Suisun,8.8,21.1,16.1
2024-11-21 16:30:00,Yolo Bypass,0.0,0.3,0.1
2024-11-21 16:30:00,Sacramento River,0.1,0.9,0.1
2024-11-21 16:30:00,East Delta,0.1,0.4,0.1
2024-11-21 16:30:00,Lower Sacramento River,0.2,4.7,2.1
2024-11-21 16:30:00,South Delta,0.1,1.1,0.3
2024-11-21 16:30:00,Suisun Marsh,0.4,16.0,9.4
2024-11-21 16:30:00,Confluence,0.1,9.4,6.0
2024-11-21 16:30:00,Lower San Joaquin River,0.2,3.7,1.1
2024-11-21 16:30:00,SW Suisun,16.5,21.3,19.4
2024-11-21 16:30:00,SE Suisun,8.7,17.7,12.9
2024-11-21 16:30:00,NE Suisun,1.6,16.3,12.9
2024-11-21 16:30:00,NW Suisun,8.8,20.2,15.5
2024-11-22 16:30:00,Yolo Bypass,0.0,0.3,0.1
2024-11-22 16:30:00,Sacramento River,0.1,0.9,0.1
2024-11-22 16:30:00,East Delta,0.1,0.4,0.1
2024-11-22 16:30:00,Lower Sacramento River,0.1,3.4,1.2
2024-11-22 16:30:00,South Delta,0.1,1.1,0.3
2024-11-22 16:30:00,Suisun Marsh,0.4,16.0,8.8
2024-11-22 16:30:00,Confluence,0.1,7.9,4.8
2024-11-22 16:30:00,Lower San Joaquin River,0.1,3.0,1.0
2024-11-22 16:30:00,SW Suisun,14.8,19.9,17.9
2024-11-22 16:30:00,SE Suisun,7.3,16.3,11.5
2024-11-22 16:30:00,NE Suisun,1.5,14.5,11.8
2024-11-22 16:30:00,NW Suisun,10.0,19.0,14.7
2024-11-23 16:30:00,Yolo Bypass,0.0,0.3,0.1
2024-11-23 16:30:00,Sacramento River,0.1,0.9,0.1
2024-11-23 16:30:00,East Delta,0.1,0.3,0.1
2024-11-23 16:30:00,Lower Sacramento River,0.1,2.1,0.5
2024-11-23 16:30:00,South Delta,0.1,1.1,0.3
2024-11-23 16:30:00,Suisun Marsh,0.4,15.9,8.4
2024-11-23 16:30:00,Confluence,0.1,6.9,3.4
2024-11-23 16:30:00,Lower San Joaquin River,0.1,2.5,0.9
2024-11-23 16:30:00,SW Suisun,13.1,19.0,16.7
2024-11-23 16:30:00,SE Suisun,5.5,15.1,9.9
2024-11-23 16:30:00,NE Suisun,1.6,13.9,10.4
2024-11-23 16:30:00,NW Suisun,10.7,17.7,13.8
2024-11-24 16:30:00,Yolo Bypass,0.0,0.3,0.1
2024-11-24 16:30:00,Sacramento River,0.0,0.9,0.1
2024-11-24 16:30:00,East Delta,0.1,0.3,0.1
2024-11-24 16:30:00,Lower Sacramento River,0.1,1.1,0.3
2024-11-24 16:30:00,South Delta,0.1,1.0,0.3
2024-11-24 16:30:00,Suisun Marsh,0.4,15.9,7.9
2024-11-24 16:30:00,Confluence,0.1,6.3,2.2
2024-11-24 16:30:00,Lower San Joaquin River,0.1,2.1,0.9
2024-11-24 16:30:00,SW Suisun,11.5,18.1,15.6
2024-11-24 16:30:00,SE Suisun,3.6,13.7,8.2
2024-11-24 16:30:00,NE Suisun,1.6,13.9,8.8
2024-11-24 16:30:00,NW Suisun,10.1,16.7,12.8
2024-11-25 16:30:00,Yolo Bypass,0.0,0.3,0.1
2024-11-25 16:30:00,Sacramento River,0.0,0.9,0.1
2024-11-25 16:30:00,East Delta,0.1,0.3,0.1
2024-11-25 16:30:00,Lower Sacramento River,0.1,0.8,0.2
2024-11-25 16:30:00,South Delta,0.0,1.0,0.3
2024-11-25 16:30:00,Suisun Marsh,0.4,15.9,7.4
2024-11-25 16:30:00,Confluence,0.1,6.1,1.5
2024-11-25 16:30:00,Lower San Joaquin River,0.1,2.1,0.8
2024-11-25 16:30:00,SW Suisun,9.9,16.7,14.1
2024-11-25 16:30:00,SE Suisun,2.4,12.0,6.4
2024-11-25 16:30:00,NE Suisun,1.6,13.8,7.1
2024-11-25 16:30:00,NW Suisun,8.7,15.3,11.5
2024-11-26 16:30:00,Yolo Bypass,0.0,0.3,0.1
2024-11-26 16:30:00,Sacramento River,0.0,0.8,0.1
2024-11-26 16:30:00,East Delta,0.0,0.3,0.1
2024-11-26 16:30:00,Lower Sacramento River,0.1,0.8,0.1
2024-11-26 16:30:00,South Delta,0.0,1.0,0.3
2024-11-26 16:30:00,Suisun Marsh,0.1,15.9,6.6
2024-11-26 16:30:00,Confluence,0.1,5.7,0.9
2024-11-26 16:30:00,Lower San Joaquin River,0.1,1.5,0.7
2024-11-26 16:30:00,SW Suisun,7.3,14.7,11.7
2024-11-26 16:30:00,SE Suisun,1.2,9.5,4.3
2024-11-26 16:30:00,NE Suisun,1.6,13.7,5.0
2024-11-26 16:30:00,NW Suisun,6.1,13.5,9.7
2024-11-27 16:30:00,Yolo Bypass,0.0,0.3,0.1
2024-11-27 16:30:00,Sacramento River,0.0,0.8,0.1
2024-11-27 16:30:00,East Delta,0.1,0.3,0.1
2024-11-27 16:30:00,Lower Sacramento River,0.1,0.8,0.1
2024-11-27 16:30:00,South Delta,0.0,1.0,0.3
2024-11-27 16:30:00,Suisun Marsh,0.1,15.9,5.9
2024-11-27 16:30:00,Confluence,0.1,5.8,0.7
2024-11-27 16:30:00,Lower San Joaquin River,0.1,1.2,0.7
2024-11-27 16:30:00,SW Suisun,5.7,13.5,10.3
2024-11-27 16:30:00,SE Suisun,0.8,8.0,3.1
2024-11-27 16:30:00,NE Suisun,1.6,13.7,3.6
2024-11-27 16:30:00,NW Suisun,4.5,13.2,8.0
2024-11-28 16:30:00,Yolo Bypass,0.0,0.3,0.1
2024-11-28 16:30:00,Sacramento River,0.1,0.7,0.1
2024-11-28 16:30:00,East Delta,0.1,0.3,0.1
2024-11-28 16:30:00,Lower Sacramento River,0.1,0.7,0.1
2024-11-28 16:30:00,South Delta,0.0,1.0,0.3
2024-11-28 16:30:00,Suisun Marsh,0.1,15.9,5.2
2024-11-28 16:30:00,Confluence,0.1,5.6,0.5
2024-11-28 16:30:00,Lower San Joaquin River,0.1,1.2,0.6
2024-11-28 16:30:00,SW Suisun,5.0,12.7,9.5
2024-11-28 16:30:00,SE Suisun,0.6,7.1,2.5
2024-11-28 16:30:00,NE Suisun,1.1,13.6,2.7
2024-11-28 16:30:00,NW Suisun,3.4,13.0,6.7
2024-11-29 16:30:00,Yolo Bypass,0.0,0.3,0.1
2024-11-29 16:30:00,Sacramento River,0.1,0.7,0.1
2024-11-29 16:30:00,East Delta,0.1,0.3,0.1
2024-11-29 16:30:00,Lower Sacramento River,0.1,0.7,0.1
2024-11-29 16:30:00,South Delta,0.0,0.9,0.3
2024-11-29 16:30:00,Suisun Marsh,0.1,15.9,4.6
2024-11-29 16:30:00,Confluence,0.1,5.5,0.5
2024-11-29 16:30:00,Lower San Joaquin River,0.1,1.1,0.5
2024-11-29 16:30:00,SW Suisun,4.6,12.3,9.1
2024-11-29 16:30:00,SE Suisun,0.5,6.8,2.3
2024-11-29 16:30:00,NE Suisun,0.9,13.5,2.2
2024-11-29 16:30:00,NW Suisun,2.9,12.9,5.7
